CREATED_AT_TIMESTAMP,USD_CALCULATED_NET_REVENUE
2023-07-19T16:21:17Z,0.0000000000
2023-07-19T16:21:17Z,0.0000000000
2023-07-19T16:21:17Z,0.0000000000
2023-07-19T16:21:17Z,0.0000000000
2023-07-19T16:21:17Z,0.0000000000
2023-07-19T16:21:17Z,0.0000000000
2023-07-19T16:27:02Z,152.8000000000
2023-07-19T16:44:31Z,26.7400000000
2023-07-19T17:00:40Z,276.8900000000
2023-07-19T17:03:12Z,437.9900000000
2023-07-19T17:20:56Z,37.3500000000
2023-07-19T17:23:09Z,32.0900000000
2023-07-19T17:45:25Z,300.4300000000
2023-07-19T17:45:25Z,987.7400000000
2023-07-19T17:50:19Z,152.5900000000
2023-07-19T17:56:01Z,4.2700000000
2023-07-19T17:57:30Z,229.9300000000
2023-07-19T18:05:57Z,202.3400000000
2023-07-19T18:05:57Z,212.9900000000
2023-07-19T18:05:57Z,149.0900000000
2023-07-19T18:05:57Z,308.8400000000
2023-07-19T18:05:57Z,212.9900000000
2023-07-19T18:16:22Z,4981.7900000000
2023-07-19T18:19:34Z,205.6600000000
2023-07-19T18:40:47Z,318.9600000000
2023-07-19T18:45:59Z,119.7500000000
2023-07-19T18:58:38Z,182.3100000000
2023-07-19T19:12:26Z,150.8400000000
2023-07-19T19:26:36Z,162.3600000000
2023-07-19T19:28:15Z,0.0000000000
2023-07-19T20:14:28Z,96.9600000000
2023-07-19T20:14:28Z,86.1900000000
2023-07-19T20:21:43Z,108.9000000000
2023-07-19T20:21:43Z,136.1300000000
2023-07-19T20:24:01Z,21.4400000000
2023-07-19T20:48:24Z,20.8900000000
2023-07-19T20:48:24Z,20.8900000000
2023-07-19T20:48:24Z,104.4800000000
2023-07-19T21:22:37Z,21.1900000000
2023-07-19T21:31:33Z,283.3900000000
2023-07-19T21:40:34Z,21.3900000000
2023-07-19T21:55:17Z,120.7400000000
2023-07-19T22:01:22Z,118.5100000000
2023-07-19T22:16:16Z,312.6900000000
2023-07-19T22:23:53Z,149.7900000000
2023-07-19T22:33:13Z,74.8000000000
2023-07-19T22:51:24Z,96.0600000000
2023-07-20T00:17:17Z,21.6900000000
2023-07-20T00:37:57Z,116.5900000000
2023-07-20T01:00:29Z,21.8400000000
2023-07-20T01:28:58Z,1793.4900000000
2023-07-20T01:52:20Z,349.4300000000
2023-07-20T02:25:02Z,336.1400000000
2023-07-20T02:35:51Z,0.0000000000
2023-07-20T03:32:33Z,4979.4900000000
2023-07-20T03:49:46Z,146.1400000000
2023-07-20T04:27:45Z,0.0000000000
2023-07-20T04:37:07Z,4.3100000000
2023-07-20T04:44:38Z,179.1700000000
2023-07-20T04:44:38Z,0.0000000000
2023-07-20T05:49:07Z,173.7400000000
2023-07-20T06:27:48Z,109.9900000000
2023-07-20T06:28:20Z,15.8100000000
2023-07-20T07:42:32Z,267.4900000000
2023-07-20T08:29:37Z,0.0000000000
2023-07-20T08:29:37Z,22.3100000000
2023-07-20T09:05:47Z,0.0000000000
2023-07-20T09:41:36Z,28.1300000000
2023-07-20T09:50:46Z,22.3100000000
2023-07-20T09:50:46Z,179.3400000000
2023-07-20T09:50:46Z,246.6000000000
2023-07-20T10:02:01Z,151.5400000000
2023-07-20T10:19:38Z,219.9800000000
2023-07-20T10:37:59Z,32.9100000000
2023-07-20T10:47:22Z,18.9400000000
2023-07-20T11:05:38Z,180.6100000000
2023-07-20T11:09:35Z,21.3900000000
2023-07-20T11:09:35Z,21.3900000000
2023-07-20T11:09:35Z,21.3900000000
2023-07-20T11:09:35Z,16.0400000000
2023-07-20T11:09:35Z,21.3900000000
2023-07-20T11:41:14Z,64.7700000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:09Z,0.0000000000
2023-07-20T11:52:09Z,0.0000000000
2023-07-20T11:52:09Z,0.0000000000
2023-07-20T11:52:10Z,0.0000000000
2023-07-20T11:52:10Z,0.0000000000
2023-07-20T11:52:10Z,0.0000000000
2023-07-20T11:52:11Z,0.0000000000
2023-07-20T11:52:11Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:13Z,0.0000000000
2023-07-20T11:52:13Z,0.0000000000
2023-07-20T11:52:14Z,0.0000000000
2023-07-20T11:52:14Z,0.0000000000
2023-07-20T11:52:14Z,0.0000000000
2023-07-20T11:52:16Z,0.0000000000
2023-07-20T11:52:16Z,0.0000000000
2023-07-20T11:52:16Z,0.0000000000
2023-07-20T11:52:16Z,0.0000000000
2023-07-20T11:52:16Z,0.0000000000
2023-07-20T11:52:17Z,0.0000000000
2023-07-20T11:52:18Z,0.0000000000
2023-07-20T11:52:18Z,0.0000000000
2023-07-20T11:52:18Z,0.0000000000
2023-07-20T11:52:18Z,0.0000000000
2023-07-20T11:52:18Z,0.0000000000
2023-07-20T11:52:19Z,0.0000000000
2023-07-20T11:52:19Z,0.0000000000
2023-07-20T11:52:20Z,0.0000000000
2023-07-20T11:52:20Z,0.0000000000
2023-07-20T11:52:20Z,0.0000000000
2023-07-20T11:52:21Z,0.0000000000
2023-07-20T11:52:21Z,0.0000000000
2023-07-20T11:52:21Z,0.0000000000
2023-07-20T11:52:21Z,0.0000000000
2023-07-20T11:52:22Z,0.0000000000
2023-07-20T11:52:23Z,0.0000000000
2023-07-20T11:52:23Z,0.0000000000
2023-07-20T11:52:23Z,0.0000000000
2023-07-20T11:52:23Z,0.0000000000
2023-07-20T11:52:24Z,0.0000000000
2023-07-20T11:52:24Z,0.0000000000
2023-07-20T11:52:24Z,0.0000000000
2023-07-20T11:52:25Z,0.0000000000
2023-07-20T11:52:25Z,0.0000000000
2023-07-20T11:52:26Z,0.0000000000
2023-07-20T11:52:26Z,0.0000000000
2023-07-20T11:52:26Z,0.0000000000
2023-07-20T11:52:27Z,0.0000000000
2023-07-20T11:52:29Z,0.0000000000
2023-07-20T11:52:30Z,0.0000000000
2023-07-20T11:52:32Z,0.0000000000
2023-07-20T11:52:32Z,0.0000000000
2023-07-20T11:52:34Z,0.0000000000
2023-07-20T11:52:34Z,0.0000000000
2023-07-20T11:52:34Z,0.0000000000
2023-07-20T11:52:34Z,0.0000000000
2023-07-20T11:52:35Z,0.0000000000
2023-07-20T11:52:35Z,0.0000000000
2023-05-19T08:03:38Z,99.9900000000
2023-05-19T08:03:39Z,231.1100000000
2023-05-19T08:03:41Z,119.6100000000
2023-05-19T08:03:41Z,77.2100000000
2023-05-19T08:03:48Z,42.7900000000
2023-05-19T08:03:48Z,195.9100000000
2023-05-19T08:03:48Z,362.8000000000
2023-05-19T08:03:48Z,43.5300000000
2023-05-19T08:03:48Z,188.6500000000
2023-05-19T08:03:48Z,217.6800000000
2023-05-19T08:03:50Z,186.9379979003
2023-05-19T08:03:51Z,5.4875028503
2023-05-19T08:03:56Z,249.3600000000
2023-05-19T08:03:58Z,76.9680009003
2023-05-19T08:04:03Z,8.5100000000
2023-05-19T08:04:08Z,6.2879239500
2023-05-19T08:04:10Z,131.9529994003
2023-05-19T08:04:12Z,5.4875028503
2023-05-19T08:04:14Z,428.8719913003
2023-05-19T08:04:15Z,8.5300000000
2023-05-19T08:04:19Z,8.5000000000
2023-05-19T08:04:28Z,14.9484952134
2023-05-19T08:04:28Z,318.9019943003
2023-05-19T08:04:32Z,8.5500000000
2023-05-19T08:04:33Z,8.5500000000
2023-05-19T08:04:36Z,8.6500000000
2023-05-19T08:04:37Z,154.3400000000
2023-05-19T08:04:37Z,44.0900000000
2023-05-19T08:04:37Z,71.4695010503
2023-05-19T08:04:38Z,120.9559997003
2023-05-19T08:04:39Z,148.4484989503
2023-05-19T08:04:40Z,188.3349038400
2023-05-19T08:04:40Z,230.9259967003
2023-05-19T08:04:40Z,291.4094950503
2023-05-19T08:04:44Z,280.4124953503
2023-05-19T08:04:45Z,483.8569898003
2023-05-19T08:04:46Z,186.9379979003
2023-05-19T08:04:48Z,126.4544995503
2023-05-19T08:04:50Z,100.7957989500
2023-05-19T08:04:52Z,352.8167989500
2023-05-19T08:04:54Z,8.4600000000
2023-05-19T08:04:57Z,115.9300000000
2023-05-19T08:04:57Z,31.6100000000
2023-05-19T08:05:00Z,64.7900000000
2023-05-19T08:05:00Z,5.4875028503
2023-05-19T08:05:07Z,215.4900000000
2023-05-19T08:05:11Z,6.2879239500
2023-05-19T08:05:11Z,5.4875028503
2023-05-19T08:05:12Z,71.4695010503
2023-05-19T08:05:12Z,43.9770018003
2023-05-19T08:05:14Z,5.4875028503
2023-05-19T08:05:15Z,351.8929934003
2023-05-19T08:05:17Z,5.4875028503
2023-05-19T08:05:17Z,357.3914932503
2023-05-19T08:05:18Z,5.4875028503
2023-05-19T08:05:22Z,5.4875028503
2023-05-19T08:05:25Z,192.4364977503
2023-05-19T08:05:29Z,24.0834293430
2023-05-19T08:05:33Z,5.4875028503
2023-05-19T08:05:33Z,5.4875028503
2023-05-19T08:05:33Z,5.4875028503
2023-05-19T08:05:38Z,5.4875028503
2023-05-19T08:05:39Z,5.4875028503
2023-05-19T08:05:40Z,6.2879239500
2023-05-19T08:05:40Z,5.4875028503
2023-05-19T08:05:43Z,5.4875028503
2023-05-19T08:05:48Z,5.4875028503
2023-05-19T08:05:48Z,119.3500000000
2023-05-19T08:05:48Z,21.7000000000
2023-05-19T08:05:48Z,6.2879239500
2023-05-19T08:05:49Z,423.9900000000
2023-05-19T08:05:51Z,5.4875028503
2023-05-19T08:05:51Z,5.4875028503
2023-05-19T08:05:52Z,5.4875028503
2023-05-19T08:05:52Z,5.4875028503
2023-05-19T08:05:52Z,6.2879239500
2023-05-19T08:05:53Z,5.4875028503
2023-05-19T08:05:53Z,5.4875028503
2023-05-19T08:05:58Z,21.9830024003
2023-05-19T08:06:02Z,5.4875028503
2023-05-19T08:06:05Z,6.2879239500
2023-05-19T08:06:06Z,5.4875028503
2023-05-19T08:06:08Z,142.3100000000
2023-05-19T08:06:14Z,5.4875028503
2023-05-19T08:06:14Z,5.4875028503
2023-05-19T08:06:16Z,5.4875028503
2023-05-19T08:06:17Z,5.4875028503
2023-05-19T08:06:18Z,5.4875028503
2023-05-19T08:06:18Z,5.4875028503
2023-05-19T08:06:18Z,6.2879239500
2023-05-19T08:06:23Z,5.4875028503
2023-05-19T08:06:23Z,6.2879239500
2023-05-19T08:06:27Z,5.4875028503
2023-05-19T08:06:28Z,5.4875028503
2023-05-19T08:06:28Z,10.9750057006
2023-05-19T08:06:28Z,6.2879239500
2023-05-19T08:06:31Z,5.4875028503
2023-05-19T08:06:33Z,5.4875028503
2023-05-19T08:06:33Z,5.4875028503
2023-05-19T08:06:33Z,5.4875028503
2023-05-19T08:06:34Z,5.4875028503
2023-05-19T08:06:36Z,5.4875028503
2023-05-19T08:06:37Z,5.4875028503
2023-05-19T08:06:42Z,5.4875028503
2023-05-19T08:06:45Z,16.3855295530
2023-05-19T08:06:45Z,5.4875028503
2023-05-19T08:06:48Z,6.2879239500
2023-05-19T08:06:48Z,5.4875028503
2023-05-19T08:06:48Z,106.9900000000
2023-05-19T08:06:48Z,16.0500000000
2023-05-19T08:06:57Z,63.5800000000
2023-05-19T08:06:57Z,5.4875028503
2023-05-19T08:06:58Z,7.0111838400
2023-05-19T08:07:00Z,5.4875028503
2023-05-19T08:07:01Z,5.4875028503
2023-05-19T08:07:01Z,5.4875028503
2023-05-19T08:07:02Z,5.4875028503
2023-05-19T08:07:06Z,5.4875028503
2023-05-19T08:07:07Z,10.9860027003
2023-05-19T08:07:09Z,175.9409982003
2023-05-19T08:07:10Z,5.4875028503
2023-05-19T08:07:11Z,5.4875028503
2023-05-19T08:07:13Z,79.5406718400
2023-05-19T08:07:13Z,8.5500000000
2023-05-19T08:07:13Z,8.5400000000
2023-05-19T08:07:13Z,203.3100000000
2023-05-19T08:07:13Z,6.2879239500
2023-05-19T08:07:15Z,32.0900000000
2023-05-19T08:07:19Z,129.5400000000
2023-05-19T08:07:19Z,34.5300000000
2023-05-19T08:07:19Z,25.9100000000
2023-05-19T08:07:19Z,86.3700000000
2023-05-19T08:07:21Z,5.4875028503
2023-05-19T08:07:21Z,5.4875028503
2023-05-19T08:07:22Z,5.4875028503
2023-05-19T08:07:24Z,7.0111838400
2023-05-19T08:07:25Z,5.4875028503
2023-05-19T08:07:28Z,5.4875028503
2023-05-19T08:07:29Z,5.4875028503
2023-05-19T08:07:30Z,5.4875028503
2023-05-19T08:07:32Z,5.4875028503
2023-05-19T08:07:33Z,5.4875028503
2023-05-19T08:07:34Z,10.9200000000
2023-05-19T08:07:35Z,5.4875028503
2023-05-19T08:07:38Z,266.4300000000
2023-05-19T08:07:38Z,364.3000000000
2023-05-19T08:07:38Z,326.2200000000
2023-05-19T08:07:39Z,130.4900000000
2023-05-19T08:07:46Z,5.4875028503
2023-05-19T08:07:46Z,5.4875028503
2023-05-19T08:07:46Z,5.4875028503
2023-05-19T08:07:47Z,87.9650006003
2023-05-19T08:07:51Z,6.2879239500
2023-05-19T08:07:57Z,5.4875028503
2023-05-19T08:07:57Z,5.4875028503
2023-05-19T08:08:02Z,151.1999989500
2023-05-19T08:08:02Z,81.8942239500
2023-05-19T08:08:02Z,35.2703389500
2023-05-19T08:08:02Z,75.5936989500
2023-05-19T08:08:06Z,5.4875028503
2023-05-19T08:08:08Z,5.4875028503
2023-05-19T08:08:11Z,197.9349976003
2023-05-19T08:08:12Z,54.9740015003
2023-05-19T08:08:17Z,1385.5999682006
2023-05-19T08:08:18Z,5.4875028503
2023-05-19T08:08:18Z,115.1385868590
2023-05-19T08:08:18Z,142.9499991003
2023-05-19T08:08:20Z,5.4875028503
2023-05-19T08:08:22Z,5.4875028503
2023-05-19T08:08:25Z,5.4875028503
2023-05-19T08:08:26Z,36.5500000000
2023-05-19T08:08:26Z,156.6600000000
2023-05-19T08:08:31Z,85.2400000000
2023-05-19T08:08:31Z,136.3700000000
2023-05-19T08:08:31Z,17.0400000000
2023-05-19T08:08:31Z,85.2500000000
2023-05-19T08:08:34Z,5.4875028503
2023-05-19T08:08:36Z,5.4875028503
2023-05-19T08:08:37Z,69.8600000000
2023-05-19T08:08:41Z,5.4875028503
2023-05-19T08:08:42Z,151.1999989500
2023-05-19T08:08:42Z,5.4875028503
2023-05-19T08:08:44Z,5.4875028503
2023-05-19T08:08:47Z,5.4875028503
2023-05-19T08:08:48Z,4246.2400000000
2023-05-19T08:08:51Z,327.7400000000
2023-05-19T08:08:51Z,5.4875028503
2023-05-19T08:08:52Z,5.4875028503
2023-05-19T08:08:52Z,5.4875028503
2023-05-19T08:08:57Z,5.4875028503
2023-05-19T08:09:02Z,100.6900000000
2023-05-19T08:09:03Z,5.4875028503
2023-05-19T08:09:06Z,131.9529994003
2023-05-19T08:09:06Z,142.9499991003
2023-05-19T08:09:07Z,24.0834293430
2023-05-19T08:09:08Z,5.4875028503
2023-05-19T08:09:09Z,10.3900000000
2023-05-19T08:09:11Z,16.1900000000
2023-05-19T08:09:11Z,5.4875028503
2023-05-19T08:09:11Z,118.5634775430
2023-05-19T08:09:13Z,5.4875028503
2023-05-19T08:09:15Z,105.9900000000
2023-05-19T08:09:18Z,165.3600000000
2023-05-19T08:09:26Z,5.4875028503
2023-05-19T08:09:27Z,107.7400000000
2023-05-19T08:09:27Z,22.0400000000
2023-05-19T08:09:27Z,432.9900000000
2023-05-19T08:09:30Z,54.7400000000
2023-05-19T08:09:33Z,293.2100000000
2023-05-19T08:09:34Z,155.3900000000
2023-05-19T08:09:41Z,5.4875028503
2023-05-19T08:09:43Z,21.6400000000
2023-05-19T08:09:45Z,287.9900000000
2023-05-19T08:09:45Z,173.7600000000
2023-05-19T08:09:45Z,170.8500000000
2023-05-19T08:09:45Z,87.8600000000
2023-05-19T08:09:49Z,217.9900000000
2023-05-19T08:09:49Z,5.0278189500
2023-05-19T08:09:49Z,5.0278189500
2023-05-19T08:09:49Z,5.0278189500
2023-05-19T08:09:49Z,329.8989940003
2023-05-19T08:09:49Z,87.9650006003
2023-05-19T08:09:50Z,107.0963239500
2023-05-19T08:09:52Z,87.9650006003
2023-05-19T08:09:53Z,80.6200000000
2023-05-19T08:09:53Z,59.1100000000
2023-05-19T08:09:53Z,401.3734527684
2023-05-19T08:09:57Z,5.4875028503
2023-05-19T08:09:57Z,44.0910739500
2023-05-19T08:09:59Z,5.4875028503
2023-05-19T08:10:00Z,131.9529994003
2023-05-19T08:10:02Z,5.4875028503
2023-05-19T08:10:02Z,5.4875028503
2023-05-19T08:10:03Z,5.4875028503
2023-05-19T08:10:04Z,99.2100000000
2023-05-19T08:10:05Z,5.4875028503
2023-05-19T08:10:07Z,5.2125778578
2023-05-19T08:10:10Z,215.9900000000
2023-05-19T08:10:10Z,307.9049946003
2023-05-19T08:10:11Z,12.5884489500
2023-05-19T08:10:13Z,24.0834293430
2023-05-19T08:10:13Z,45.6935774400
2023-05-19T08:10:15Z,37.7905489500
2023-05-19T08:10:17Z,5.4875028503
2023-05-19T08:10:18Z,280.1400000000
2023-05-19T08:10:18Z,242.5400000000
2023-05-19T08:10:19Z,5.4875028503
2023-05-19T08:10:20Z,38.5800000000
2023-05-19T08:10:20Z,5.4875028503
2023-05-19T08:10:21Z,307.9049946003
2023-05-19T08:10:22Z,5.4875028503
2023-05-19T08:10:22Z,5.4875028503
2023-05-19T08:10:23Z,5.4875028503
2023-05-19T08:10:28Z,25.1894989500
2023-05-19T08:10:30Z,21.5400000000
2023-05-19T08:10:30Z,204.7100000000
2023-05-19T08:10:30Z,237.0400000000
2023-05-19T08:10:31Z,97.9800000000
2023-05-19T08:10:31Z,114.4400000000
2023-05-19T08:10:31Z,57.2100000000
2023-05-19T08:10:31Z,21.2000000000
2023-05-19T08:10:32Z,21.4400000000
2023-05-19T08:10:33Z,213.9800000000
2023-05-19T08:10:33Z,427.9900000000
2023-05-19T08:10:36Z,233.1900000000
2023-07-18T16:04:43Z,171.5900000000
2023-07-18T16:04:43Z,0.0000000000
2023-07-18T16:04:43Z,300.2800000000
2023-07-18T16:04:43Z,53.6100000000
2023-07-18T16:07:12Z,390.3400000000
2023-07-18T16:43:30Z,109.9900000000
2023-07-18T17:24:26Z,21.3900000000
2023-07-18T18:35:37Z,34.0200000000
2023-07-18T18:45:14Z,16.1000000000
2023-07-18T18:47:50Z,19.9900000000
2023-07-18T19:03:34Z,43.1900000000
2023-07-18T19:03:59Z,31.7900000000
2023-07-18T19:11:41Z,171.9900000000
2023-07-18T19:11:41Z,257.9900000000
2023-07-18T19:11:41Z,0.0000000000
2023-07-18T19:11:41Z,0.0000000000
2023-07-18T19:21:42Z,208.0400000000
2023-07-18T19:56:33Z,75.0600000000
2023-07-18T19:56:33Z,171.5900000000
2023-07-18T19:56:33Z,53.6200000000
2023-07-18T19:56:33Z,203.7600000000
2023-07-18T20:12:01Z,28.0600000000
2023-07-18T22:15:50Z,21.8900000000
2023-07-18T22:23:43Z,112.0600000000
2023-07-18T22:23:43Z,0.0000000000
2023-07-18T22:38:32Z,31.6400000000
2023-07-18T23:05:11Z,19.5400000000
2023-07-18T23:39:55Z,109.9900000000
2023-07-19T00:00:08Z,18.9800000000
2023-07-19T00:57:27Z,81.3600000000
2023-07-19T00:57:27Z,65.0900000000
2023-07-19T00:57:27Z,27.1200000000
2023-07-19T02:25:14Z,80.9000000000
2023-07-19T02:25:14Z,64.7100000000
2023-07-19T02:55:41Z,527.8500000000
2023-07-19T04:53:24Z,190.8700000000
2023-07-19T04:56:06Z,90.7400000000
2023-07-19T04:57:33Z,22.1300000000
2023-07-19T05:05:10Z,340.7900000000
2023-07-19T05:15:10Z,72.9700000000
2023-07-19T05:18:27Z,0.0000000000
2023-07-19T06:33:00Z,185.0100000000
2023-07-19T06:58:48Z,230.0400000000
2023-07-19T06:58:48Z,80.2200000000
2023-07-19T06:58:48Z,80.2400000000
2023-07-19T06:58:48Z,219.3400000000
2023-07-19T06:58:48Z,42.7900000000
2023-07-19T06:58:48Z,154.0500000000
2023-07-19T06:58:48Z,213.9900000000
2023-07-19T06:58:48Z,144.4000000000
2023-07-19T06:58:48Z,28.8700000000
2023-07-19T06:58:48Z,28.8800000000
2023-07-19T06:58:48Z,21.3900000000
2023-07-19T06:58:48Z,21.3900000000
2023-07-19T06:58:48Z,53.4900000000
2023-07-19T06:58:48Z,21.3900000000
2023-07-19T06:58:48Z,6.4100000000
2023-07-19T06:58:48Z,8.5500000000
2023-07-19T06:58:48Z,53.4900000000
2023-07-19T07:00:32Z,0.0000000000
2023-07-19T07:11:34Z,168.1900000000
2023-07-19T07:18:09Z,16.7100000000
2023-07-19T07:52:17Z,72.8800000000
2023-07-19T07:53:58Z,75.7600000000
2023-07-19T08:21:51Z,25.9800000000
2023-07-19T08:21:51Z,124.8000000000
2023-07-19T08:35:26Z,399.8200000000
2023-07-19T08:43:46Z,319.7000000000
2023-07-19T08:45:48Z,26.5100000000
2023-07-19T08:58:26Z,201.3900000000
2023-07-19T08:58:26Z,26.4900000000
2023-07-19T09:32:05Z,203.2800000000
2023-07-19T09:39:39Z,179.3000000000
2023-07-19T09:39:39Z,215.1900000000
2023-07-19T10:07:17Z,129.2900000000
2023-07-19T10:07:17Z,37.7000000000
2023-07-19T10:14:38Z,0.0000000000
2023-07-19T10:14:38Z,0.0000000000
2023-07-19T10:19:23Z,120.1600000000
2023-07-19T10:40:30Z,224.9900000000
2023-07-19T10:41:55Z,319.7000000000
2023-07-19T10:42:34Z,21.2400000000
2023-07-19T11:00:54Z,16.3800000000
2023-07-19T11:00:54Z,16.3700000000
2023-07-19T11:07:47Z,5.6000000000
2023-07-19T11:12:53Z,274.3600000000
2023-07-19T11:14:40Z,181.8900000000
2023-07-19T11:18:30Z,134.5500000000
2023-07-19T11:29:16Z,21.7100000000
2023-07-19T11:49:38Z,64.7800000000
2023-07-19T11:51:50Z,4159.3400000000
2023-07-19T11:55:14Z,72.8800000000
2023-07-19T12:00:19Z,144.6300000000
2023-07-19T12:04:31Z,1827.4900000000
2023-07-19T12:08:35Z,133.3800000000
2023-07-19T12:08:35Z,96.0100000000
2023-07-19T12:17:44Z,320.8000000000
2023-07-19T12:31:19Z,32.2400000000
2023-07-19T12:39:52Z,225.7000000000
2023-07-19T12:39:52Z,103.1700000000
2023-07-19T12:40:31Z,149.2600000000
2023-07-19T13:06:43Z,21.4400000000
2023-07-19T13:17:07Z,5.3400000000
2023-07-19T13:17:07Z,10.6900000000
2023-07-19T13:17:36Z,140.1600000000
2023-07-19T13:32:31Z,4280.8000000000
2023-07-19T13:37:13Z,16.2300000000
2023-07-19T14:43:18Z,599.8700000000
2023-07-19T14:48:10Z,299.9900000000
2023-07-19T14:48:41Z,32.4500000000
2023-07-19T15:04:30Z,271.7400000000
2023-07-19T15:11:58Z,21.4900000000
2023-07-19T15:27:23Z,342.9500000000
2023-07-19T15:44:00Z,269.9900000000
2023-07-19T15:44:19Z,342.3900000000
2023-07-19T15:47:03Z,63.2900000000
2023-07-19T15:47:03Z,31.6300000000
2023-07-19T16:07:11Z,127.1900000000
2023-07-19T16:19:43Z,21.7100000000
2023-07-19T16:35:58Z,21.1900000000
2023-07-19T16:40:54Z,10.8100000000
2023-07-19T16:54:18Z,47.8000000000
2023-07-19T16:54:18Z,42.4900000000
2023-07-19T16:54:54Z,0.0000000000
2023-07-19T16:54:54Z,0.0000000000
2023-07-19T17:04:20Z,101.6400000000
2023-07-19T17:23:38Z,21.3900000000
2023-07-19T17:23:38Z,21.3900000000
2023-07-19T17:25:36Z,61.6200000000
2023-07-19T17:49:33Z,21.8900000000
2023-07-19T17:49:33Z,54.7400000000
2023-07-19T17:49:33Z,262.7900000000
2023-07-19T18:25:50Z,253.2000000000
2023-07-19T18:27:07Z,148.3900000000
2023-07-19T18:27:07Z,116.5900000000
2023-07-19T19:01:11Z,19.9900000000
2023-07-19T19:06:08Z,29.9900000000
2023-07-19T19:39:19Z,1567.4900000000
2023-07-19T20:09:46Z,84.9900000000
2023-07-19T20:16:52Z,5.3700000000
2023-07-19T20:22:19Z,31.7900000000
2023-07-19T20:39:27Z,226.0100000000
2023-07-19T20:39:27Z,68.3300000000
2023-07-19T20:41:08Z,195.0600000000
2023-07-19T20:41:08Z,27.0900000000
2023-07-19T20:41:08Z,75.8500000000
2023-07-19T20:41:08Z,4660.1100000000
2023-07-19T21:57:54Z,98.3100000000
2023-07-19T22:40:02Z,4127.7400000000
2023-07-19T22:44:09Z,120.9900000000
2023-07-19T23:11:46Z,20.7900000000
2023-07-19T23:34:41Z,92.3800000000
2023-07-20T00:10:44Z,436.9800000000
2023-07-20T00:41:47Z,10.9200000000
2023-07-20T01:17:52Z,46.5600000000
2023-07-20T01:17:52Z,46.5400000000
2023-07-20T01:17:52Z,64.6600000000
2023-07-20T01:17:52Z,25.8600000000
2023-07-20T01:17:52Z,90.5500000000
2023-07-20T01:17:52Z,64.6600000000
2023-07-20T01:17:52Z,135.8300000000
2023-07-20T01:17:52Z,64.6600000000
2023-07-20T05:23:07Z,86.6900000000
2023-07-20T05:24:47Z,93.7900000000
2023-07-20T05:24:47Z,104.2300000000
2023-07-20T05:24:47Z,140.7000000000
2023-07-20T05:39:37Z,122.5000000000
2023-07-20T05:39:37Z,58.0200000000
2023-07-20T05:42:29Z,26.4900000000
2023-07-20T06:04:32Z,23.2000000000
2023-07-20T06:05:15Z,652.6900000000
2023-07-20T06:06:19Z,28.0100000000
2023-07-20T06:11:17Z,25.5800000000
2023-07-20T06:11:17Z,25.5800000000
2023-07-20T06:32:53Z,21.3900000000
2023-07-20T06:34:28Z,33.4000000000
2023-07-20T07:10:37Z,251.4400000000
2023-07-20T07:24:19Z,660.3100000000
2023-07-20T07:27:01Z,0.0000000000
2023-07-20T07:38:02Z,113.3900000000
2023-07-20T07:38:02Z,37.7900000000
2023-07-20T08:07:43Z,0.0000000000
2023-07-20T08:17:37Z,21.2100000000
2023-07-20T08:23:18Z,171.9900000000
2023-07-20T08:23:18Z,0.0000000000
2023-07-20T08:54:21Z,91.9100000000
2023-07-20T09:02:18Z,128.3900000000
2023-07-20T09:33:45Z,181.4600000000
2023-07-20T09:41:59Z,44.7300000000
2023-07-20T10:13:33Z,103.1600000000
2023-07-20T10:58:05Z,118.5100000000
2023-07-20T10:58:57Z,145.7100000000
2023-07-20T11:03:18Z,16.7000000000
2023-07-20T11:03:18Z,111.8800000000
2023-07-20T11:19:50Z,3139.2400000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:08Z,0.0000000000
2023-07-20T11:52:10Z,0.0000000000
2023-07-20T11:52:10Z,0.0000000000
2023-07-20T11:52:10Z,0.0000000000
2023-07-20T11:52:11Z,0.0000000000
2023-07-20T11:52:11Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:12Z,0.0000000000
2023-07-20T11:52:13Z,0.0000000000
2023-07-20T11:52:13Z,0.0000000000
2023-07-20T11:52:14Z,0.0000000000
2023-07-20T11:52:14Z,0.0000000000
2023-07-20T11:52:15Z,0.0000000000
2023-07-20T11:52:15Z,0.0000000000
2023-07-20T11:52:16Z,0.0000000000
